datetime,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,phuTai,giaBien
2021-10-23 11:30:00,850.0,21.0,21.8,3.0,88.0,21196.0,143.0
2021-10-23 12:00:00,850.0,21.0,22.0,2.0,89.1,22644.0,147.0
2021-10-23 12:30:00,850.0,21.0,17.9,2.1,88.0,22644.0,150.0
2021-10-23 13:00:00,850.0,20.9,16.0,5.7,94.3,25019.0,153.0
2021-10-23 13:30:00,850.0,21.0,25.1,3.1,88.0,25019.0,914.0
2021-10-23 14:00:00,850.0,21.0,20.2,2.1,89.1,26818.0,1529.0
2021-10-23 14:30:00,900.0,21.0,21.7,2.1,88.0,26818.0,1530.0
2021-10-23 15:00:00,915.0,21.0,22.0,2.0,89.1,28326.0,1530.0
2021-10-23 15:30:00,961.0,21.0,19.9,2.1,88.0,28326.0,1787.0
2021-10-23 16:00:00,1100.0,20.8,15.2,6.3,94.3,29077.0,1742.0
2021-10-23 16:30:00,1266.4,21.0,17.9,2.1,88.0,29077.0,1739.0
2021-10-23 17:00:00,1266.4,21.0,18.1,2.1,89.1,31992.0,1743.0
2021-10-23 17:30:00,1266.4,20.0,16.1,3.0,88.0,31992.0,1789.0
2021-10-23 18:00:00,1266.4,20.0,16.3,3.0,89.1,27634.0,1741.0
2021-10-23 18:30:00,1266.4,20.0,14.3,3.1,88.0,27634.0,1735.0
2021-10-23 19:00:00,1058.1,20.2,8.8,6.7,94.3,26296.0,1518.0
2021-10-23 19:30:00,961.0,20.0,14.4,3.1,88.0,26296.0,1391.0
2021-10-23 20:00:00,950.0,21.0,11.0,3.1,89.1,25846.0,1517.0
2021-10-23 20:30:00,915.0,21.0,12.7,3.1,88.0,25846.0,1518.0
2021-10-23 21:00:00,915.0,21.0,12.8,4.0,89.1,24597.0,1516.0
2021-10-23 21:30:00,915.0,20.0,14.5,4.1,88.0,24597.0,1514.0
2021-10-23 22:00:00,915.0,20.7,7.1,7.2,94.3,23208.0,1511.0
2021-10-23 22:30:00,900.0,21.0,9.2,3.1,88.0,23208.0,1508.0
2021-10-23 23:00:00,890.0,21.0,9.3,3.1,89.1,21813.0,1279.0
2021-10-23 23:30:00,850.0,21.0,7.6,3.1,88.0,21813.0,129.0
2021-10-24 00:00:00,1.0,21.0,7.6,2.1,89.1,23198.0,127.0
2021-10-24 00:30:00,1.0,21.0,9.4,2.1,88.0,23198.0,125.0
2021-10-24 01:00:00,1.0,20.9,7.2,6.3,94.3,22761.0,124.0
2021-10-24 01:30:00,1.0,21.0,7.5,2.1,88.0,22761.0,123.0
2021-10-24 02:00:00,1.0,21.0,7.5,2.1,89.1,22545.0,123.0
2021-10-24 02:30:00,1.0,21.0,3.8,2.1,88.0,22545.0,123.0
2021-10-24 03:00:00,1.0,21.0,12.9,2.1,89.1,22621.0,122.0
2021-10-24 03:30:00,1.0,21.0,9.3,3.1,88.0,22621.0,122.0
2021-10-24 04:00:00,1.0,20.9,4.5,2.5,94.3,22697.0,121.0
2021-10-24 04:30:00,1.0,21.0,112.8,3.1,88.0,22697.0,121.0
2021-10-24 05:00:00,1.0,21.0,11.1,2.1,89.1,22905.0,120.0
2021-10-24 05:30:00,1.0,21.0,12.8,3.1,88.0,22905.0,119.0
2021-10-24 06:00:00,1.0,21.0,9.4,3.1,89.1,23709.0,120.0
2021-10-24 06:30:00,1.0,21.1,7.6,2.1,88.0,23709.0,120.0
2021-10-24 07:00:00,1.0,20.8,8.0,1.6,94.3,24738.0,123.0
2021-10-24 07:30:00,1.0,21.1,11.2,2.1,88.0,24738.0,125.0
2021-10-24 08:00:00,1.0,21.1,11.2,2.1,89.1,24633.0,1048.0
2021-10-24 08:30:00,1.0,21.1,13.1,1.2,88.0,24633.0,129.0
2021-10-24 09:00:00,1.0,21.1,11.3,1.1,89.1,25649.0,132.0
2021-10-24 09:30:00,1.0,21.1,11.3,1.2,88.0,25649.0,135.0
2021-10-24 10:00:00,1.0,21.1,3.6,1.6,94.3,25532.0,135.0
2021-10-24 10:30:00,1.0,22.1,9.5,2.1,88.0,25532.0,134.0
2021-10-24 11:00:00,1.0,22.1,9.5,4.1,89.1,23711.0,131.0
2021-10-24 11:30:00,1.0,22.1,8.1,7.0,88.0,23711.0,127.0
2021-10-24 12:00:00,1.0,24.0,13.0,2.1,89.1,23466.0,127.0
2021-10-24 12:30:00,1.0,25.0,18.2,6.9,88.0,23466.0,128.0
2021-10-24 13:00:00,1.0,23.8,3.6,9.0,94.3,25430.0,129.0
2021-10-24 13:30:00,1.0,25.0,16.7,8.0,88.0,25430.0,131.0
2021-10-24 14:00:00,1.0,25.0,16.7,8.0,89.1,25659.0,132.0
2021-10-24 14:30:00,1.0,25.0,16.8,8.0,88.0,25659.0,133.0
2021-10-24 15:00:00,1.0,25.0,18.5,8.0,89.1,27481.0,134.0
2021-10-24 15:30:00,1.0,25.0,18.4,8.0,88.0,27481.0,1143.0
2021-10-24 16:00:00,883.9,23.5,11.7,9.0,94.3,28884.0,1440.0
2021-10-24 16:30:00,956.0,24.0,14.9,5.0,88.0,28884.0,1511.0
2021-10-24 17:00:00,1100.0,25.0,13.1,6.0,89.1,31641.0,1714.0
2021-10-24 17:30:00,1266.4,24.0,14.7,6.9,88.0,31641.0,1736.0
2021-10-24 18:00:00,1266.4,25.0,16.5,8.0,89.1,28091.0,1554.0
2021-10-24 18:30:00,1266.4,25.0,14.7,9.9,88.0,28091.0,1726.0
2021-10-24 19:00:00,956.0,23.2,11.7,9.9,94.3,26318.0,1510.0
2021-10-24 19:30:00,900.0,25.0,16.6,9.9,88.0,26318.0,1382.0
2021-10-24 20:00:00,890.0,23.0,14.9,9.9,89.1,25681.0,1282.0
2021-10-24 20:30:00,890.0,22.1,14.9,7.0,88.0,25681.0,1282.0
2021-10-24 21:00:00,850.0,22.1,7.8,7.0,89.1,24283.0,134.0
2021-10-24 21:30:00,850.0,22.1,11.4,7.0,88.0,24283.0,131.0
2021-10-24 22:00:00,1.0,21.8,9.0,8.6,94.3,22792.0,128.0
2021-10-24 22:30:00,1.0,22.1,15.0,6.0,88.0,22792.0,126.0
2021-10-24 23:00:00,1.0,22.0,14.9,6.0,89.1,21515.0,122.0
2021-10-24 23:30:00,1.0,22.0,14.8,4.1,88.0,21515.0,119.0
2021-10-25 00:00:00,883.9,22.0,16.6,4.1,89.1,21040.0,128.0
2021-10-25 00:30:00,850.0,22.0,16.6,5.1,88.0,21040.0,126.0
2021-10-25 01:00:00,850.0,21.6,7.2,7.2,94.3,20621.0,125.0
2021-10-25 01:30:00,850.0,21.1,16.5,3.1,88.0,20621.0,124.0
2021-10-25 02:00:00,850.0,21.1,16.5,3.1,89.1,20489.0,124.0
2021-10-25 02:30:00,850.0,21.1,20.4,4.1,88.0,20489.0,123.0
2021-10-25 03:00:00,850.0,21.0,22.1,4.0,89.1,20721.0,123.0
2021-10-25 03:30:00,850.0,21.0,23.4,4.1,88.0,20721.0,123.0
2021-10-25 04:00:00,850.0,20.8,12.3,7.7,94.3,21548.0,124.0
2021-10-25 04:30:00,850.0,21.0,16.2,4.1,88.0,21548.0,125.0
2021-10-25 05:00:00,883.9,21.0,14.6,4.1,89.1,23647.0,127.0
2021-10-25 05:30:00,899.7,21.0,5.4,3.2,88.0,23647.0,129.0
2021-10-25 06:00:00,900.0,21.0,14.6,3.1,89.1,25954.0,1184.0
2021-10-25 06:30:00,915.0,21.0,12.8,2.2,88.0,25954.0,135.0
2021-10-25 07:00:00,915.0,24.1,7.0,6.2,94.3,29443.0,1290.0
2021-10-25 07:30:00,915.0,21.1,7.5,3.2,88.0,29443.0,1159.0
2021-10-25 08:00:00,938.7,21.1,14.6,2.1,89.1,29839.0,1263.0
2021-10-25 08:30:00,938.7,21.1,12.8,2.2,88.0,29839.0,1248.0
2021-10-25 09:00:00,915.0,22.1,14.6,5.1,89.1,29945.0,160.0
2021-10-25 09:30:00,900.0,22.1,14.4,7.0,88.0,29945.0,1118.0
2021-10-25 10:00:00,900.0,21.6,10.7,7.5,94.3,29897.0,1459.0
2021-10-25 10:30:00,890.0,22.1,11.2,5.1,88.0,29897.0,1174.0
2021-10-25 11:00:00,850.0,22.1,12.9,4.1,89.1,27172.0,1116.0
2021-10-25 11:30:00,850.0,22.2,16.4,4.1,88.0,27172.0,1104.0
2021-10-25 12:00:00,1.0,22.1,16.5,5.1,89.1,28710.0,151.0
2021-10-25 12:30:00,850.0,22.2,20.4,7.0,88.0,28710.0,155.0
2021-10-25 13:00:00,850.0,22.0,9.0,13.4,93.7,30341.0,158.0
2021-10-25 13:30:00,890.0,22.1,7.8,5.1,88.4,30341.0,162.0
2021-10-25 14:00:00,900.0,22.1,7.8,5.1,88.4,31514.0,1469.0
2021-10-25 14:30:00,915.0,22.1,9.5,6.1,86.6,31514.0,1438.0
2021-10-25 15:00:00,952.0,22.1,9.5,6.1,86.6,32636.0,1536.0
2021-10-25 15:30:00,1034.0,22.1,9.5,6.1,86.6,32636.0,1762.0
2021-10-25 16:00:00,1266.4,22.0,8.2,8.2,94.3,33281.0,1760.0
2021-10-25 16:30:00,1474.7,22.1,11.3,5.2,88.0,33281.0,1748.0
2021-10-25 17:00:00,1503.5,22.1,11.2,5.1,88.0,35869.0,1794.0
2021-10-25 17:30:00,1503.5,22.1,11.2,5.1,88.0,35869.0,1798.0
2021-10-25 18:00:00,1503.5,22.1,11.1,6.0,89.1,31697.0,1791.0
2021-10-25 18:30:00,1503.5,22.1,7.4,6.1,88.0,31697.0,1784.0
2021-10-25 19:00:00,1474.7,21.9,7.5,13.4,94.3,29602.0,1525.0
2021-10-25 19:30:00,1266.4,22.1,5.3,6.1,88.0,29602.0,1397.0
2021-10-25 20:00:00,1266.4,25.0,3.6,8.0,88.0,29350.0,1523.0
2021-10-25 20:30:00,1150.0,22.1,3.7,6.1,88.0,29350.0,1397.0
2021-10-25 21:00:00,1058.1,22.0,5.4,6.0,89.1,27270.0,1393.0
2021-10-25 21:30:00,915.0,22.0,5.4,6.1,88.0,27270.0,1291.0
2021-10-25 22:00:00,915.0,21.9,5.4,13.4,89.1,25588.0,1387.0
2021-10-25 22:30:00,915.0,22.0,5.4,5.1,88.0,25588.0,1285.0
2021-10-25 23:00:00,900.0,22.0,5.4,5.1,89.1,24464.0,1281.0
2021-10-25 23:30:00,890.0,22.0,5.5,5.1,86.6,24464.0,132.0
2021-10-26 00:00:00,900.0,22.0,3.6,5.1,88.4,24148.0,128.0
2021-10-26 00:30:00,883.9,22.0,7.6,5.1,86.6,24148.0,126.0
2021-10-26 01:00:00,880.0,21.7,5.4,12.9,89.1,23668.0,125.0
2021-10-26 01:30:00,850.0,22.0,5.4,5.1,88.0,23668.0,124.0
2021-10-26 02:00:00,850.0,22.0,5.4,5.0,89.1,23543.0,124.0
2021-10-26 02:30:00,880.0,22.0,9.1,5.1,86.6,23543.0,123.0
2021-10-26 03:00:00,900.0,22.0,7.5,4.1,88.4,23572.0,123.0
2021-10-26 03:30:00,900.0,22.0,9.2,4.1,86.6,23572.0,123.0
2021-10-26 04:00:00,900.0,21.8,9.2,7.2,88.4,24236.0,1180.0
2021-10-26 04:30:00,883.9,22.0,9.1,3.1,86.6,24236.0,125.0
2021-10-26 05:00:00,900.0,22.0,3.7,3.1,88.4,25802.0,1208.0
2021-10-26 05:30:00,900.0,22.0,3.5,4.1,86.6,25802.0,1182.0
2021-10-26 06:00:00,915.0,22.0,3.6,3.1,89.1,27131.0,1278.0
2021-10-26 06:30:00,915.0,22.0,3.5,3.1,88.0,27131.0,1185.0
2021-10-26 07:00:00,915.0,21.9,3.5,6.7,93.7,30615.0,1516.0
2021-10-26 07:30:00,938.7,22.0,9.2,2.2,86.6,30615.0,1453.0
2021-10-26 08:00:00,938.7,22.1,9.3,3.1,88.4,31082.0,1271.0
2021-10-26 08:30:00,938.7,23.1,11.0,4.1,86.6,31082.0,1264.0
2021-10-26 09:00:00,915.0,23.1,16.4,5.1,88.0,30901.0,1117.0
2021-10-26 09:30:00,900.0,24.1,16.2,6.1,86.6,30901.0,1081.0
2021-10-26 10:00:00,900.0,24.6,8.8,13.8,88.4,30518.0,1568.0
2021-10-26 10:30:00,915.0,25.1,11.2,7.0,85.8,30518.0,1189.0
2021-10-26 11:00:00,915.0,26.0,11.2,8.0,88.0,28006.0,1224.0
2021-10-26 11:30:00,900.0,26.0,13.3,8.0,86.6,28006.0,1100.0
2021-10-26 12:00:00,900.0,25.1,13.1,8.0,88.4,29298.0,151.0
2021-10-26 12:30:00,900.0,27.0,14.9,8.0,86.6,29298.0,154.0
2021-10-26 13:00:00,900.0,26.7,7.2,14.3,88.4,31509.0,1079.0
2021-10-26 13:30:00,915.0,26.1,16.5,8.1,86.6,31509.0,1178.0
2021-10-26 14:00:00,1058.1,26.0,16.5,8.0,88.4,32235.0,1153.0
2021-10-26 14:30:00,1100.0,26.0,16.4,8.1,88.0,32235.0,1535.0
2021-10-26 15:00:00,1266.4,27.0,14.8,8.0,89.1,33128.0,1793.0
2021-10-26 15:30:00,1503.5,27.0,13.0,8.1,88.0,33128.0,1793.0
2021-10-26 16:00:00,1503.5,25.9,10.9,14.3,94.3,34096.0,1792.0
2021-10-26 16:30:00,1503.5,26.0,11.4,8.1,88.0,34096.0,1790.0
2021-10-26 17:00:00,1503.5,25.0,11.2,8.0,89.1,36199.0,1794.0
2021-10-26 17:30:00,1503.5,25.0,11.2,8.1,88.0,36199.0,1798.0
2021-10-26 18:00:00,1503.5,25.0,9.4,8.0,89.1,31739.0,1791.0
2021-10-26 18:30:00,1474.7,25.0,7.8,8.0,88.0,31739.0,1784.0
2021-10-26 19:00:00,1266.4,24.1,9.0,9.1,89.1,30305.0,1525.0
2021-10-26 19:30:00,1037.9,24.0,9.3,4.1,88.0,30305.0,1397.0
2021-10-26 20:00:00,1034.0,23.0,11.1,4.1,89.1,29717.0,1616.0
2021-10-26 20:30:00,1034.0,23.0,9.2,4.1,88.0,29717.0,1523.0
2021-10-26 21:00:00,1034.0,23.0,11.3,4.0,89.1,27543.0,1520.0
2021-10-26 21:30:00,938.7,23.0,11.4,3.1,88.0,27543.0,1390.0
2021-10-26 22:00:00,915.0,23.1,3.6,3.1,94.3,26454.0,1387.0
2021-10-26 22:30:00,915.0,23.0,11.2,3.1,88.0,26454.0,139.0
2021-10-26 23:00:00,900.0,23.0,11.2,3.1,89.1,24747.0,136.0
2021-10-26 23:30:00,900.0,23.0,13.2,2.1,88.0,24747.0,132.0
2021-10-27 00:00:00,900.0,23.0,9.7,2.1,89.1,24310.0,128.0
2021-10-27 00:30:00,880.0,23.0,4.1,2.2,88.0,24310.0,126.0
2021-10-27 01:00:00,880.0,23.1,3.9,3.1,94.3,23869.0,125.0
2021-10-27 01:30:00,883.9,23.0,7.6,2.1,88.0,23869.0,124.0
2021-10-27 02:00:00,889.9,23.0,7.5,2.1,89.1,23589.0,124.0
2021-10-27 02:30:00,880.0,23.0,9.3,2.2,88.0,23589.0,123.0
2021-10-27 03:00:00,880.0,23.0,16.4,4.1,89.1,23643.0,123.0
2021-10-27 03:30:00,880.0,23.0,20.0,5.1,88.0,23643.0,123.0
2021-10-27 04:00:00,850.0,22.9,8.2,7.2,94.3,24139.0,124.0
2021-10-27 04:30:00,850.0,23.0,9.2,3.0,88.0,24139.0,125.0
2021-10-27 05:00:00,900.0,23.0,3.6,3.1,89.1,25824.0,127.0
2021-10-27 05:30:00,900.0,23.0,9.2,4.1,88.0,25824.0,129.0
2021-10-27 06:00:00,906.3,25.0,12.9,5.0,89.1,27108.0,1085.0
2021-10-27 06:30:00,906.3,25.0,16.4,6.0,88.0,27108.0,1125.0
2021-10-27 07:00:00,915.0,24.8,13.3,5.7,94.3,30745.0,1175.0
2021-10-27 07:30:00,1034.0,25.0,16.2,3.1,88.0,30745.0,1561.0
2021-10-27 08:00:00,1058.1,25.0,14.7,7.0,89.1,31133.0,1785.0
2021-10-27 08:30:00,1034.0,25.0,11.2,7.0,88.0,31133.0,1788.0
2021-10-27 09:00:00,915.0,25.0,13.0,4.0,89.1,31825.0,1568.0
2021-10-27 09:30:00,906.3,26.0,14.8,5.0,88.0,31825.0,1569.0
2021-10-27 10:00:00,906.3,25.9,18.1,12.9,94.3,31433.0,1279.0
2021-10-27 10:30:00,915.0,26.0,20.4,6.0,88.0,31433.0,1787.0
2021-10-27 11:00:00,915.0,27.0,16.5,7.9,89.1,29004.0,1272.0
2021-10-27 11:30:00,900.0,27.0,22.3,4.0,88.0,29004.0,1164.0
2021-10-27 12:00:00,850.0,26.0,16.5,4.0,89.1,29732.0,1017.0
2021-10-27 12:30:00,900.0,26.0,14.9,5.0,88.0,29732.0,1237.0
2021-10-27 13:00:00,915.0,25.9,7.2,8.6,94.3,31393.0,1530.0
2021-10-27 13:30:00,915.0,26.0,18.3,6.9,88.0,31393.0,1308.0
2021-10-27 14:00:00,915.0,25.0,18.3,2.0,89.1,32334.0,1153.0
2021-10-27 14:30:00,915.0,26.0,18.2,6.0,88.0,32334.0,1194.0
2021-10-27 15:00:00,915.0,26.0,14.8,7.0,89.1,33400.0,1284.0
2021-10-27 15:30:00,1034.0,26.0,16.2,6.9,88.0,33400.0,1146.0
2021-10-27 16:00:00,1150.0,25.8,10.8,13.8,94.3,33794.0,1792.0
2021-10-27 16:30:00,1058.1,25.9,36.0,6.8,88.0,33794.0,1533.0
2021-10-27 17:00:00,1150.0,26.0,14.6,7.0,89.1,36010.0,1794.0
2021-10-27 17:30:00,1474.7,25.9,16.3,6.0,88.0,36010.0,1798.0
2021-10-27 18:00:00,1266.4,25.0,16.4,3.0,89.1,31333.0,1534.0
2021-10-27 18:30:00,1150.0,25.0,12.8,4.0,88.0,31333.0,1784.0
2021-10-27 19:00:00,1034.0,24.6,5.4,4.9,94.3,29649.0,1751.0
2021-10-27 19:30:00,952.0,24.0,1.9,6.0,88.0,29649.0,1397.0
2021-10-27 20:00:00,938.7,24.0,3.7,6.0,89.1,29280.0,1459.0
2021-10-27 20:30:00,938.7,25.0,3.8,6.0,88.0,29280.0,1397.0
2021-10-27 21:00:00,915.0,25.0,3.6,6.0,89.1,27510.0,1213.0
2021-10-27 21:30:00,906.3,25.0,5.4,6.0,88.0,27510.0,145.0
2021-10-27 22:00:00,906.3,24.8,3.7,8.1,94.3,25682.0,1062.0
2021-10-27 22:30:00,900.0,25.0,9.3,6.0,88.0,25682.0,139.0
2021-10-27 23:00:00,899.7,25.0,5.4,5.0,89.1,24557.0,1126.0
2021-10-27 23:30:00,880.0,25.0,9.2,6.0,88.0,24557.0,1106.0
2021-10-28 00:00:00,880.0,25.0,3.6,6.0,89.1,0.0,1247.0
2021-10-28 00:30:00,880.0,25.0,3.7,8.0,88.0,0.0,1157.0
2021-10-28 01:00:00,900.0,24.8,3.6,9.0,94.3,0.0,1156.0
2021-10-28 01:30:00,900.0,25.0,3.7,9.9,88.0,0.0,1099.0
