,date time,SMP
9814,24-07-2021 11:00,1
9815,24-07-2021 11:30,1
9816,24-07-2021 12:00,1
9817,24-07-2021 12:30,1
9818,24-07-2021 13:00,1
9819,24-07-2021 13:30,1
9820,24-07-2021 14:00,1
9821,24-07-2021 14:30,1
9822,24-07-2021 15:00,1.5
9823,24-07-2021 15:30,1
9824,24-07-2021 16:00,670
9825,24-07-2021 16:30,750
9826,24-07-2021 17:00,750
9827,24-07-2021 17:30,800
9828,24-07-2021 18:00,800
9829,24-07-2021 18:30,830
9830,24-07-2021 19:00,896.4
9831,24-07-2021 19:30,887.5
9832,24-07-2021 20:00,799
9833,24-07-2021 20:30,830
9834,24-07-2021 21:00,830
9835,24-07-2021 21:30,820
9836,24-07-2021 22:00,800
9837,24-07-2021 22:30,770
9838,24-07-2021 23:00,770
9839,24-07-2021 23:30,770
9840,25-07-2021 0:00,800
9841,25-07-2021 0:30,750
9842,25-07-2021 1:00,750
9843,25-07-2021 1:30,700
9844,25-07-2021 2:00,700
9845,25-07-2021 2:30,655.5
9846,25-07-2021 3:00,620
9847,25-07-2021 3:30,675.6
9848,25-07-2021 4:00,675.6
9849,25-07-2021 4:30,695
9850,25-07-2021 5:00,700
9851,25-07-2021 5:30,700
9852,25-07-2021 6:00,700
9853,25-07-2021 6:30,655.5
9854,25-07-2021 7:00,1.5
9855,25-07-2021 7:30,1
9856,25-07-2021 8:00,1
9857,25-07-2021 8:30,1
9858,25-07-2021 9:00,1
9859,25-07-2021 9:30,1
9860,25-07-2021 10:00,1
9861,25-07-2021 10:30,1
9862,25-07-2021 11:00,1
9863,25-07-2021 11:30,1
9864,25-07-2021 12:00,1
9865,25-07-2021 12:30,1
9866,25-07-2021 13:00,1
9867,25-07-2021 13:30,1
9868,25-07-2021 14:00,1
9869,25-07-2021 14:30,1
9870,25-07-2021 15:00,1
9871,25-07-2021 15:30,1
9872,25-07-2021 16:00,1
9873,25-07-2021 16:30,1.5
9874,25-07-2021 17:00,675.6
9875,25-07-2021 17:30,780
9876,25-07-2021 18:00,830
9877,25-07-2021 18:30,938.5
9878,25-07-2021 19:00,960
9879,25-07-2021 19:30,950
9880,25-07-2021 20:00,950
9881,25-07-2021 20:30,890
9882,25-07-2021 21:00,890
9883,25-07-2021 21:30,890
9884,25-07-2021 22:00,848
9885,25-07-2021 22:30,830
9886,25-07-2021 23:00,801
9887,25-07-2021 23:30,800
9888,26-07-2021 0:00,750
9889,26-07-2021 0:30,750
9890,26-07-2021 1:00,700
9891,26-07-2021 1:30,665.6
9892,26-07-2021 2:00,675.6
9893,26-07-2021 2:30,655.5
9894,26-07-2021 3:00,675.6
9895,26-07-2021 3:30,650
9896,26-07-2021 4:00,655.5
9897,26-07-2021 4:30,675.6
9898,26-07-2021 5:00,689.5
9899,26-07-2021 5:30,700
9900,26-07-2021 6:00,675.6
9901,26-07-2021 6:30,655.5
9902,26-07-2021 7:00,461
9903,26-07-2021 7:30,1.5
9904,26-07-2021 8:00,1
9905,26-07-2021 8:30,1
9906,26-07-2021 9:00,1
9907,26-07-2021 9:30,1
9908,26-07-2021 10:00,1
9909,26-07-2021 10:30,1.5
9910,26-07-2021 11:00,1
9911,26-07-2021 11:30,1
9912,26-07-2021 12:00,1
9913,26-07-2021 12:30,1
9914,26-07-2021 13:00,1.5
9915,26-07-2021 13:30,1.5
9916,26-07-2021 14:00,1
9917,26-07-2021 14:30,675.6
9918,26-07-2021 15:00,665.6
9919,26-07-2021 15:30,695
9920,26-07-2021 16:00,725.6
9921,26-07-2021 16:30,750
9922,26-07-2021 17:00,715
9923,26-07-2021 17:30,780
9924,26-07-2021 18:00,830
9925,26-07-2021 18:30,958
9926,26-07-2021 19:00,958
9927,26-07-2021 19:30,955
9928,26-07-2021 20:00,955
9929,26-07-2021 20:30,955
9930,26-07-2021 21:00,959
9931,26-07-2021 21:30,959
9932,26-07-2021 22:00,959
9933,26-07-2021 22:30,955
9934,26-07-2021 23:00,850
9935,26-07-2021 23:30,800
9936,27-07-2021 0:00,790
9937,27-07-2021 0:30,750
9938,27-07-2021 1:00,700
9939,27-07-2021 1:30,740
9940,27-07-2021 2:00,700
9941,27-07-2021 2:30,700
9942,27-07-2021 3:00,695
9943,27-07-2021 3:30,700
9944,27-07-2021 4:00,700
9945,27-07-2021 4:30,695
9946,27-07-2021 5:00,680
9947,27-07-2021 5:30,689.5
9948,27-07-2021 6:00,700
9949,27-07-2021 6:30,655.5
9950,27-07-2021 7:00,570
9951,27-07-2021 7:30,570
9952,27-07-2021 8:00,635
9953,27-07-2021 8:30,570
9954,27-07-2021 9:00,1.5
9955,27-07-2021 9:30,1.5
9956,27-07-2021 10:00,700
9957,27-07-2021 10:30,725
9958,27-07-2021 11:00,720
9959,27-07-2021 11:30,720
9960,27-07-2021 12:00,740
9961,27-07-2021 12:30,750
9962,27-07-2021 13:00,770
9963,27-07-2021 13:30,720
9964,27-07-2021 14:00,740
9965,27-07-2021 14:30,780
9966,27-07-2021 15:00,740
9967,27-07-2021 15:30,750
9968,27-07-2021 16:00,800
9969,27-07-2021 16:30,830
9970,27-07-2021 17:00,800
9971,27-07-2021 17:30,799
9972,27-07-2021 18:00,800
9973,27-07-2021 18:30,938.5
9974,27-07-2021 19:00,950
9975,27-07-2021 19:30,926.9
9976,27-07-2021 20:00,955
9977,27-07-2021 20:30,959
9978,27-07-2021 21:00,1053.7
9979,27-07-2021 21:30,1096
9980,27-07-2021 22:00,1503.5
9981,27-07-2021 22:30,1503.5
9982,27-07-2021 23:00,1053.7
9983,27-07-2021 23:30,959
9984,28-07-2021 0:00,938.5
9985,28-07-2021 0:30,850
9986,28-07-2021 1:00,770
9987,28-07-2021 1:30,750
9988,28-07-2021 2:00,700
9989,28-07-2021 2:30,665.6
9990,28-07-2021 3:00,625
9991,28-07-2021 3:30,625
9992,28-07-2021 4:00,1.5
9993,28-07-2021 4:30,1.5
9994,28-07-2021 5:00,1.5
9995,28-07-2021 5:30,1.5
9996,28-07-2021 6:00,1.5
9997,28-07-2021 6:30,461
9998,28-07-2021 7:00,570
9999,28-07-2021 7:30,689.5
10000,28-07-2021 8:00,700
10001,28-07-2021 8:30,675.6
10002,28-07-2021 9:00,689.5
10003,28-07-2021 9:30,720
10004,28-07-2021 10:00,750
10005,28-07-2021 10:30,720
10006,28-07-2021 11:00,450
10007,28-07-2021 11:30,1
10008,28-07-2021 12:00,635
10009,28-07-2021 12:30,790
10010,28-07-2021 13:00,800
10011,28-07-2021 13:30,800
10012,28-07-2021 14:00,800
10013,28-07-2021 14:30,800
10014,28-07-2021 15:00,780
10015,28-07-2021 15:30,700
10016,28-07-2021 16:00,770
10017,28-07-2021 16:30,770
10018,28-07-2021 17:00,665.6
10019,28-07-2021 17:30,750
10020,28-07-2021 18:00,799
10021,28-07-2021 18:30,799
10022,28-07-2021 19:00,850
10023,28-07-2021 19:30,810
10024,28-07-2021 20:00,848
10025,28-07-2021 20:30,850
10026,28-07-2021 21:00,850
10027,28-07-2021 21:30,850
10028,28-07-2021 22:00,800
10029,28-07-2021 22:30,799
10030,28-07-2021 23:00,750
10031,28-07-2021 23:30,700
10032,29-07-2021 0:00,700
10033,29-07-2021 0:30,680
10034,29-07-2021 1:00,689.5
10035,29-07-2021 1:30,690
10036,29-07-2021 2:00,695
10037,29-07-2021 2:30,689.5
10038,29-07-2021 3:00,689.5
10039,29-07-2021 3:30,675.6
10040,29-07-2021 4:00,675.6
10041,29-07-2021 4:30,689.5
10042,29-07-2021 5:00,675.6
10043,29-07-2021 5:30,689.5
10044,29-07-2021 6:00,690
10045,29-07-2021 6:30,700
10046,29-07-2021 7:00,665.6
10047,29-07-2021 7:30,675.6
10048,29-07-2021 8:00,655.5
10049,29-07-2021 8:30,1
10050,29-07-2021 9:00,1
10051,29-07-2021 9:30,1
10052,29-07-2021 10:00,1
10053,29-07-2021 10:30,1
10054,29-07-2021 11:00,625
10055,29-07-2021 11:30,1.5
10056,29-07-2021 12:00,1
10057,29-07-2021 12:30,1.5
10058,29-07-2021 13:00,650
10059,29-07-2021 13:30,700
10060,29-07-2021 14:00,708.9
10061,29-07-2021 14:30,708.9
10062,29-07-2021 15:00,790
10063,29-07-2021 15:30,750
10064,29-07-2021 16:00,750
10065,29-07-2021 16:30,790
10066,29-07-2021 17:00,708.9
10067,29-07-2021 17:30,750
10068,29-07-2021 18:00,750
10069,29-07-2021 18:30,750
10070,29-07-2021 19:00,700
10071,29-07-2021 19:30,675.6
10072,29-07-2021 20:00,665.6
10073,29-07-2021 20:30,675.6
10074,29-07-2021 21:00,695
10075,29-07-2021 21:30,689.5
10076,29-07-2021 22:00,689.5
10077,29-07-2021 22:30,700
10078,29-07-2021 23:00,700
10079,29-07-2021 23:30,700
10080,30-07-2021 0:00,750
10081,30-07-2021 0:30,700
10082,30-07-2021 1:00,680
10083,30-07-2021 1:30,675.6
10084,30-07-2021 2:00,680
10085,30-07-2021 2:30,675.6
10086,30-07-2021 3:00,675.6
10087,30-07-2021 3:30,675.6
10088,30-07-2021 4:00,700
10089,30-07-2021 4:30,695
10090,30-07-2021 5:00,700
10091,30-07-2021 5:30,700
10092,30-07-2021 6:00,700
10093,30-07-2021 6:30,691
10094,30-07-2021 7:00,675.6
10095,30-07-2021 7:30,689.5
10096,30-07-2021 8:00,650
10097,30-07-2021 8:30,580
10098,30-07-2021 9:00,1
10099,30-07-2021 9:30,1
10100,30-07-2021 10:00,1
10101,30-07-2021 10:30,1
10102,30-07-2021 11:00,1.5
10103,30-07-2021 11:30,1
10104,30-07-2021 12:00,1
10105,30-07-2021 12:30,1
10106,30-07-2021 13:00,1
10107,30-07-2021 13:30,620
10108,30-07-2021 14:00,689.5
10109,30-07-2021 14:30,750
10110,30-07-2021 15:00,708.9
10111,30-07-2021 15:30,708.9
10112,30-07-2021 16:00,800
10113,30-07-2021 16:30,850
10114,30-07-2021 17:00,799
10115,30-07-2021 17:30,850
10116,30-07-2021 18:00,850
10117,30-07-2021 18:30,850
10118,30-07-2021 19:00,820
10119,30-07-2021 19:30,750
10120,30-07-2021 20:00,790
10121,30-07-2021 20:30,800
10122,30-07-2021 21:00,820
10123,30-07-2021 21:30,850
10124,30-07-2021 22:00,849
10125,30-07-2021 22:30,849
10126,30-07-2021 23:00,799
10127,30-07-2021 23:30,750
10128,31-07-2021 0:00,708.9
10129,31-07-2021 0:30,665.6
10130,31-07-2021 1:00,675.6
10131,31-07-2021 1:30,610
10132,31-07-2021 2:00,620
10133,31-07-2021 2:30,610
10134,31-07-2021 3:00,610
10135,31-07-2021 3:30,600
10136,31-07-2021 4:00,640
10137,31-07-2021 4:30,640
10138,31-07-2021 5:00,640
10139,31-07-2021 5:30,610
10140,31-07-2021 6:00,700
10141,31-07-2021 6:30,655.5
10142,31-07-2021 7:00,600
10143,31-07-2021 7:30,600
10144,31-07-2021 8:00,1
10145,31-07-2021 8:30,1
10146,31-07-2021 9:00,1
10147,31-07-2021 9:30,1
10148,31-07-2021 10:00,1
10149,31-07-2021 10:30,1.5
10150,31-07-2021 11:00,1.5
10151,31-07-2021 11:30,1
10152,31-07-2021 12:00,1
10153,31-07-2021 12:30,640
10154,31-07-2021 13:00,665.6
10155,31-07-2021 13:30,600
10156,31-07-2021 14:00,580
10157,31-07-2021 14:30,550
10158,31-07-2021 15:00,600
10159,31-07-2021 15:30,650
10160,31-07-2021 16:00,625.9
10161,31-07-2021 16:30,708.9
10162,31-07-2021 17:00,720
10163,31-07-2021 17:30,800
10164,31-07-2021 18:00,838.5
10165,31-07-2021 18:30,850
10166,31-07-2021 19:00,938.5
10167,31-07-2021 19:30,955
10168,31-07-2021 20:00,1027
10169,31-07-2021 20:30,1096
10170,31-07-2021 21:00,1503.5
10171,31-07-2021 21:30,1503.5
10172,31-07-2021 22:00,1503.5
10173,31-07-2021 22:30,1503.5
10174,31-07-2021 23:00,1096
10175,31-07-2021 23:30,1027
10176,01-08-2021 0:00,1148.5
10177,01-08-2021 0:30,955
10178,01-08-2021 1:00,939
10179,01-08-2021 1:30,915
10180,01-08-2021 2:00,860.7
10181,01-08-2021 2:30,850
10182,01-08-2021 3:00,775
10183,01-08-2021 3:30,740
10184,01-08-2021 4:00,740
10185,01-08-2021 4:30,740
10186,01-08-2021 5:00,740
10187,01-08-2021 5:30,740
10188,01-08-2021 6:00,750
10189,01-08-2021 6:30,720
10190,01-08-2021 7:00,635
10191,01-08-2021 7:30,550
10192,01-08-2021 8:00,1
10193,01-08-2021 8:30,1
10194,01-08-2021 9:00,1
10195,01-08-2021 9:30,1.5
10196,01-08-2021 10:00,1.5
10197,01-08-2021 10:30,1.5
10198,01-08-2021 11:00,1.5
10199,01-08-2021 11:30,1.5
10200,01-08-2021 12:00,1.5
10201,01-08-2021 12:30,1
10202,01-08-2021 13:00,1
10203,01-08-2021 13:30,1
10204,01-08-2021 14:00,1
10205,01-08-2021 14:30,1
10206,01-08-2021 15:00,1
10207,01-08-2021 15:30,1.5
10208,01-08-2021 16:00,600
10209,01-08-2021 16:30,665.6
10210,01-08-2021 17:00,720
10211,01-08-2021 17:30,801
10212,01-08-2021 18:00,850
10213,01-08-2021 18:30,897.7
10214,01-08-2021 19:00,915
10215,01-08-2021 19:30,860.7
10216,01-08-2021 20:00,850
10217,01-08-2021 20:30,850
10218,01-08-2021 21:00,810
10219,01-08-2021 21:30,810
10220,01-08-2021 22:00,850
10221,01-08-2021 22:30,800
10222,01-08-2021 23:00,720
10223,01-08-2021 23:30,720
10224,02-08-2021 0:00,769
10225,02-08-2021 0:30,769
10226,02-08-2021 1:00,769
10227,02-08-2021 1:30,750
10228,02-08-2021 2:00,720
10229,02-08-2021 2:30,720
10230,02-08-2021 3:00,720
10231,02-08-2021 3:30,750
10232,02-08-2021 4:00,750
10233,02-08-2021 4:30,755
10234,02-08-2021 5:00,755
10235,02-08-2021 5:30,769
10236,02-08-2021 6:00,769
10237,02-08-2021 6:30,755
10238,02-08-2021 7:00,725
10239,02-08-2021 7:30,720
10240,02-08-2021 8:00,720
10241,02-08-2021 8:30,720
10242,02-08-2021 9:00,700
10243,02-08-2021 9:30,700
10244,02-08-2021 10:00,708.9
10245,02-08-2021 10:30,700
10246,02-08-2021 11:00,635
10247,02-08-2021 11:30,480
10248,02-08-2021 12:00,1
10249,02-08-2021 12:30,635
10250,02-08-2021 13:00,650
10251,02-08-2021 13:30,708.9
10252,02-08-2021 14:00,720
10253,02-08-2021 14:30,775
10254,02-08-2021 15:00,769
10255,02-08-2021 15:30,769
10256,02-08-2021 16:00,780
10257,02-08-2021 16:30,810
10258,02-08-2021 17:00,795
10259,02-08-2021 17:30,850
10260,02-08-2021 18:00,850
10261,02-08-2021 18:30,850
10262,02-08-2021 19:00,897.7
10263,02-08-2021 19:30,850
10264,02-08-2021 20:00,850
10265,02-08-2021 20:30,915
10266,02-08-2021 21:00,915
10267,02-08-2021 21:30,915
10268,02-08-2021 22:00,915
10269,02-08-2021 22:30,915
10270,02-08-2021 23:00,850
10271,02-08-2021 23:30,775
10272,03-08-2021 0:00,850
10273,03-08-2021 0:30,800
10274,03-08-2021 1:00,800
10275,03-08-2021 1:30,800
10276,03-08-2021 2:00,800
10277,03-08-2021 2:30,800
10278,03-08-2021 3:00,800
10279,03-08-2021 3:30,800
10280,03-08-2021 4:00,800
10281,03-08-2021 4:30,800
10282,03-08-2021 5:00,800
10283,03-08-2021 5:30,810
10284,03-08-2021 6:00,800
10285,03-08-2021 6:30,800
10286,03-08-2021 7:00,800
10287,03-08-2021 7:30,708.9
10288,03-08-2021 8:00,800
10289,03-08-2021 8:30,689.5
10290,03-08-2021 9:00,650
10291,03-08-2021 9:30,650
10292,03-08-2021 10:00,665.6
10293,03-08-2021 10:30,665.6
10294,03-08-2021 11:00,1
10295,03-08-2021 11:30,1
10296,03-08-2021 12:00,1
10297,03-08-2021 12:30,1
10298,03-08-2021 13:00,648
10299,03-08-2021 13:30,800
10300,03-08-2021 14:00,800
10301,03-08-2021 14:30,848
10302,03-08-2021 15:00,850
10303,03-08-2021 15:30,855
10304,03-08-2021 16:00,915
10305,03-08-2021 16:30,939
10306,03-08-2021 17:00,905
10307,03-08-2021 17:30,915
10308,03-08-2021 18:00,960
10309,03-08-2021 18:30,1049
10310,03-08-2021 19:00,1100
10311,03-08-2021 19:30,1100
10312,03-08-2021 20:00,1503.5
10313,03-08-2021 20:30,1503.5
10314,03-08-2021 21:00,1503.5
10315,03-08-2021 21:30,1503.5
10316,03-08-2021 22:00,1503.5
10317,03-08-2021 22:30,1503.5
10318,03-08-2021 23:00,1503.5
10319,03-08-2021 23:30,1125
10320,04-08-2021 0:00,1414
10321,04-08-2021 0:30,1049
10322,04-08-2021 1:00,1048.9
10323,04-08-2021 1:30,960
10324,04-08-2021 2:00,960
10325,04-08-2021 2:30,950
10326,04-08-2021 3:00,939
10327,04-08-2021 3:30,939
10328,04-08-2021 4:00,915
10329,04-08-2021 4:30,915
10330,04-08-2021 5:00,888.7
10331,04-08-2021 5:30,850
10332,04-08-2021 6:00,850
10333,04-08-2021 6:30,850
10334,04-08-2021 7:00,850
10335,04-08-2021 7:30,850
10336,04-08-2021 8:00,850
10337,04-08-2021 8:30,850
10338,04-08-2021 9:00,812
10339,04-08-2021 9:30,750
10340,04-08-2021 10:00,665.6
10341,04-08-2021 10:30,750
10342,04-08-2021 11:00,600
10343,04-08-2021 11:30,600
10344,04-08-2021 12:00,848
10345,04-08-2021 12:30,850
10346,04-08-2021 13:00,850
10347,04-08-2021 13:30,850
10348,04-08-2021 14:00,915
10349,04-08-2021 14:30,915
10350,04-08-2021 15:00,915
10351,04-08-2021 15:30,950
10352,04-08-2021 16:00,951
10353,04-08-2021 16:30,960
10354,04-08-2021 17:00,960
10355,04-08-2021 17:30,939
10356,04-08-2021 18:00,939
10357,04-08-2021 18:30,960
10358,04-08-2021 19:00,999
10359,04-08-2021 19:30,1049
10360,04-08-2021 20:00,1145.4
10361,04-08-2021 20:30,1503.5
10362,04-08-2021 21:00,1503.5
10363,04-08-2021 21:30,1503.5
10364,04-08-2021 22:00,1503.5
10365,04-08-2021 22:30,1356
10366,04-08-2021 23:00,1275.7
10367,04-08-2021 23:30,1150
10368,05-08-2021 0:00,1357
10369,05-08-2021 0:30,1200
10370,05-08-2021 1:00,1145.4
10371,05-08-2021 1:30,960
10372,05-08-2021 2:00,960
10373,05-08-2021 2:30,960
10374,05-08-2021 3:00,960
10375,05-08-2021 3:30,958.3
10376,05-08-2021 4:00,951
10377,05-08-2021 4:30,930
10378,05-08-2021 5:00,897.7
10379,05-08-2021 5:30,888.7
10380,05-08-2021 6:00,888.7
10381,05-08-2021 6:30,882.9
10382,05-08-2021 7:00,875.8
10383,05-08-2021 7:30,895
10384,05-08-2021 8:00,875.8
10385,05-08-2021 8:30,915
10386,05-08-2021 9:00,910
10387,05-08-2021 9:30,882.9
10388,05-08-2021 10:00,875.8
10389,05-08-2021 10:30,850
10390,05-08-2021 11:00,850
10391,05-08-2021 11:30,850
10392,05-08-2021 12:00,938
10393,05-08-2021 12:30,939
10394,05-08-2021 13:00,915
10395,05-08-2021 13:30,915
10396,05-08-2021 14:00,915
10397,05-08-2021 14:30,875.8
10398,05-08-2021 15:00,870
10399,05-08-2021 15:30,875.8
10400,05-08-2021 16:00,938
10401,05-08-2021 16:30,958.3
10402,05-08-2021 17:00,999
10403,05-08-2021 17:30,1000
10404,05-08-2021 18:00,1240.8
10405,05-08-2021 18:30,1240.8
10406,05-08-2021 19:00,1275.6
10407,05-08-2021 19:30,1275.6
10408,05-08-2021 20:00,1307.7
10409,05-08-2021 20:30,1356
10410,05-08-2021 21:00,1307.7
10411,05-08-2021 21:30,1296.4
10412,05-08-2021 22:00,1307.7
10413,05-08-2021 22:30,1296.4
10414,05-08-2021 23:00,1275.6
10415,05-08-2021 23:30,1275.6
10416,06-08-2021 0:00,1296.4
10417,06-08-2021 0:30,1275.7
10418,06-08-2021 1:00,1275.6
10419,06-08-2021 1:30,1275.6
10420,06-08-2021 2:00,1275.6
10421,06-08-2021 2:30,1275.7
10422,06-08-2021 3:00,1296.4
10423,06-08-2021 3:30,1275.6
10424,06-08-2021 4:00,1275.7
10425,06-08-2021 4:30,1296.4
10426,06-08-2021 5:00,1275.7
10427,06-08-2021 5:30,1275.6
10428,06-08-2021 6:00,1275.7
10429,06-08-2021 6:30,1275.6
10430,06-08-2021 7:00,1275.7
10431,06-08-2021 7:30,1240.8
10432,06-08-2021 8:00,960
10433,06-08-2021 8:30,938
10434,06-08-2021 9:00,915
10435,06-08-2021 9:30,850
10436,06-08-2021 10:00,875.8
10437,06-08-2021 10:30,850
10438,06-08-2021 11:00,875
10439,06-08-2021 11:30,850
10440,06-08-2021 12:00,875.8
10441,06-08-2021 12:30,885
10442,06-08-2021 13:00,888.7
10443,06-08-2021 13:30,895
10444,06-08-2021 14:00,915
10445,06-08-2021 14:30,938
10446,06-08-2021 15:00,900
10447,06-08-2021 15:30,895
10448,06-08-2021 16:00,951
10449,06-08-2021 16:30,960
10450,06-08-2021 17:00,1032.2
10451,06-08-2021 17:30,1032.2
10452,06-08-2021 18:00,1145.4
10453,06-08-2021 18:30,1240.8
10454,06-08-2021 19:00,1275.6
10455,06-08-2021 19:30,1296.4
10456,06-08-2021 20:00,1356
10457,06-08-2021 20:30,1503.5
10458,06-08-2021 21:00,1503.5
10459,06-08-2021 21:30,1503.5
10460,06-08-2021 22:00,1357
10461,06-08-2021 22:30,1356
10462,06-08-2021 23:00,1503.5
10463,06-08-2021 23:30,1414
10464,07-08-2021 0:00,1503.5
10465,07-08-2021 0:30,1503.5
10466,07-08-2021 1:00,1414
10467,07-08-2021 1:30,1414
10468,07-08-2021 2:00,1414
10469,07-08-2021 2:30,1414
10470,07-08-2021 3:00,1357
10471,07-08-2021 3:30,1320
10472,07-08-2021 4:00,1307.7
10473,07-08-2021 4:30,1307.7
10474,07-08-2021 5:00,1307.7
10475,07-08-2021 5:30,1307.7
10476,07-08-2021 6:00,1296.4
10477,07-08-2021 6:30,1296.4
10478,07-08-2021 7:00,1240.8
10479,07-08-2021 7:30,1032.2
10480,07-08-2021 8:00,960
10481,07-08-2021 8:30,950
10482,07-08-2021 9:00,915
10483,07-08-2021 9:30,915
10484,07-08-2021 10:00,885
10485,07-08-2021 10:30,912
10486,07-08-2021 11:00,885
10487,07-08-2021 11:30,915
10488,07-08-2021 12:00,915
10489,07-08-2021 12:30,915
10490,07-08-2021 13:00,938
10491,07-08-2021 13:30,950
10492,07-08-2021 14:00,951
10493,07-08-2021 14:30,958.3
10494,07-08-2021 15:00,950
10495,07-08-2021 15:30,939
10496,07-08-2021 16:00,958.3
10497,07-08-2021 16:30,960
10498,07-08-2021 17:00,958.3
10499,07-08-2021 17:30,958.3
10500,07-08-2021 18:00,999
10501,07-08-2021 18:30,1240.8
10502,07-08-2021 19:00,1296.4
10503,07-08-2021 19:30,1296.4
10504,07-08-2021 20:00,1357
10505,07-08-2021 20:30,1503.5
10506,07-08-2021 21:00,1503.5
10507,07-08-2021 21:30,1503.5
10508,07-08-2021 22:00,1503.5
10509,07-08-2021 22:30,1503.5
10510,07-08-2021 23:00,1503
10511,07-08-2021 23:30,1503
10512,08-08-2021 0:00,1503.5
10513,08-08-2021 0:30,1414
10514,08-08-2021 1:00,1414
10515,08-08-2021 1:30,1296.4
10516,08-08-2021 2:00,1296.4
10517,08-08-2021 2:30,1275.7
10518,08-08-2021 3:00,1275.6
10519,08-08-2021 3:30,1275.7
10520,08-08-2021 4:00,1240.8
10521,08-08-2021 4:30,1240.8
10522,08-08-2021 5:00,1032.2
10523,08-08-2021 5:30,1032.2
10524,08-08-2021 6:00,1032.2
10525,08-08-2021 6:30,960
10526,08-08-2021 7:00,958.3
10527,08-08-2021 7:30,915
10528,08-08-2021 8:00,915
10529,08-08-2021 8:30,860.7
10530,08-08-2021 9:00,850
10531,08-08-2021 9:30,860.7
10532,08-08-2021 10:00,885
10533,08-08-2021 10:30,891.7
10534,08-08-2021 11:00,891.7
10535,08-08-2021 11:30,891.7
10536,08-08-2021 12:00,888.7
10537,08-08-2021 12:30,891.7
10538,08-08-2021 13:00,875
10539,08-08-2021 13:30,850
10540,08-08-2021 14:00,708.9
10541,08-08-2021 14:30,560
10542,08-08-2021 15:00,708.9
10543,08-08-2021 15:30,800
10544,08-08-2021 16:00,819.9
10545,08-08-2021 16:30,850
10546,08-08-2021 17:00,850
10547,08-08-2021 17:30,875
10548,08-08-2021 18:00,950
10549,08-08-2021 18:30,960
10550,08-08-2021 19:00,1032.2
10551,08-08-2021 19:30,1032.2
10552,08-08-2021 20:00,1145.4
10553,08-08-2021 20:30,1300
10554,08-08-2021 21:00,1503.5
10555,08-08-2021 21:30,1503.5
10556,08-08-2021 22:00,1503.5
10557,08-08-2021 22:30,1503.5
10558,08-08-2021 23:00,1503.5
10559,08-08-2021 23:30,1503.5
10560,09-08-2021 0:00,1357
10561,09-08-2021 0:30,1300
10562,09-08-2021 1:00,1271
10563,09-08-2021 1:30,1300
10564,09-08-2021 2:00,1356
10565,09-08-2021 2:30,1356
10566,09-08-2021 3:00,1369
10567,09-08-2021 3:30,1357
10568,09-08-2021 4:00,1357
10569,09-08-2021 4:30,1357
10570,09-08-2021 5:00,1356
10571,09-08-2021 5:30,1356
10572,09-08-2021 6:00,1357
10573,09-08-2021 6:30,1145.4
10574,09-08-2021 7:00,1032.2
10575,09-08-2021 7:30,1032.2
10576,09-08-2021 8:00,968
10577,09-08-2021 8:30,958.3
10578,09-08-2021 9:00,954.7
10579,09-08-2021 9:30,938
10580,09-08-2021 10:00,915
10581,09-08-2021 10:30,912
10582,09-08-2021 11:00,915
10583,09-08-2021 11:30,915
10584,09-08-2021 12:00,915
10585,09-08-2021 12:30,915
10586,09-08-2021 13:00,915
10587,09-08-2021 13:30,915
10588,09-08-2021 14:00,938
10589,09-08-2021 14:30,915
10590,09-08-2021 15:00,915
10591,09-08-2021 15:30,899
10592,09-08-2021 16:00,915
10593,09-08-2021 16:30,951
10594,09-08-2021 17:00,950
10595,09-08-2021 17:30,960
10596,09-08-2021 18:00,999
10597,09-08-2021 18:30,1357
10598,09-08-2021 19:00,1357
10599,09-08-2021 19:30,1300
10600,09-08-2021 20:00,1356
10601,09-08-2021 20:30,1357
10602,09-08-2021 21:00,1503.5
10603,09-08-2021 21:30,1357
10604,09-08-2021 22:00,1356
10605,09-08-2021 22:30,1032.2
10606,09-08-2021 23:00,960
10607,09-08-2021 23:30,950
10608,10-08-2021 0:00,950
10609,10-08-2021 0:30,912
10610,10-08-2021 1:00,938
10611,10-08-2021 1:30,939
10612,10-08-2021 2:00,950
10613,10-08-2021 2:30,912
10614,10-08-2021 3:00,912
10615,10-08-2021 3:30,888.7
10616,10-08-2021 4:00,895
10617,10-08-2021 4:30,912
10618,10-08-2021 5:00,912
10619,10-08-2021 5:30,915
10620,10-08-2021 6:00,939
10621,10-08-2021 6:30,913.4
10622,10-08-2021 7:00,912
10623,10-08-2021 7:30,915
10624,10-08-2021 8:00,915
10625,10-08-2021 8:30,888.7
10626,10-08-2021 9:00,850
10627,10-08-2021 9:30,860.7
10628,10-08-2021 10:00,850
10629,10-08-2021 10:30,860.7
10630,10-08-2021 11:00,850
10631,10-08-2021 11:30,850
10632,10-08-2021 12:00,850
10633,10-08-2021 12:30,850
10634,10-08-2021 13:00,860.7
10635,10-08-2021 13:30,850
10636,10-08-2021 14:00,850
10637,10-08-2021 14:30,850
10638,10-08-2021 15:00,800
10639,10-08-2021 15:30,827.6
10640,10-08-2021 16:00,850
10641,10-08-2021 16:30,912
10642,10-08-2021 17:00,950
10643,10-08-2021 17:30,960
10644,10-08-2021 18:00,958.3
10645,10-08-2021 18:30,960
10646,10-08-2021 19:00,960
